[DEBUG] 11:47:12:110 GAMECARD_DBG/(557:557): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 11:47:12:115 GAMECARD_DBG/(557:557): (TallGrass Iniciado  | Bloques Libres:4097| Espacio Disponible:256 Kb.)

[DEBUG] 11:47:13:118 GAMECARD_DBG/(557:561): (Intervalo para reconexión con Broker: 600 segundos)

[INFO] 00:54:32:666 GAMECARD_DBG/(25254:25698): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:32:697 GAMECARD_DBG/(25254:25702): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:32:724 GAMECARD_DBG/(25254:25706): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:32:760 GAMECARD_DBG/(25254:25711): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:33:796 GAMECARD_DBG/(25254:25758): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:33:832 GAMECARD_DBG/(25254:25761): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:33:870 GAMECARD_DBG/(25254:25765): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:33:913 GAMECARD_DBG/(25254:25768): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:33:913 GAMECARD_DBG/(25254:25768): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:33:940 GAMECARD_DBG/(25254:25773): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:33:961 GAMECARD_DBG/(25254:25776): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:34:24 GAMECARD_DBG/(25254:25780): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:34:29 GAMECARD_DBG/(25254:25780): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:34:50 GAMECARD_DBG/(25254:25783): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:34:77 GAMECARD_DBG/(25254:25788): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:34:111 GAMECARD_DBG/(25254:25792): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:34:142 GAMECARD_DBG/(25254:25795): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:34:176 GAMECARD_DBG/(25254:25800): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:34:218 GAMECARD_DBG/(25254:25803): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:34:277 GAMECARD_DBG/(25254:25808): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:34:295 GAMECARD_DBG/(25254:25808): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:34:308 GAMECARD_DBG/(25254:25811): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:34:352 GAMECARD_DBG/(25254:25815): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:34:395 GAMECARD_DBG/(25254:25819): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:34:417 GAMECARD_DBG/(25254:25819): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:34:433 GAMECARD_DBG/(25254:25823): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:34:495 GAMECARD_DBG/(25254:25825): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:34:520 GAMECARD_DBG/(25254:25830): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:35:439 GAMECARD_DBG/(25254:25880): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:35:464 GAMECARD_DBG/(25254:25883): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:35:516 GAMECARD_DBG/(25254:25886): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:35:562 GAMECARD_DBG/(25254:25890): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:35:571 GAMECARD_DBG/(25254:25890): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:35:592 GAMECARD_DBG/(25254:25895): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:35:632 GAMECARD_DBG/(25254:25898): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:35:682 GAMECARD_DBG/(25254:25902): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:35:683 GAMECARD_DBG/(25254:25902): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:35:722 GAMECARD_DBG/(25254:25905): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:35:751 GAMECARD_DBG/(25254:25909): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:35:774 GAMECARD_DBG/(25254:25913): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:35:802 GAMECARD_DBG/(25254:25917): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:35:837 GAMECARD_DBG/(25254:25921): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:35:882 GAMECARD_DBG/(25254:25923): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:35:925 GAMECARD_DBG/(25254:25928): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:35:929 GAMECARD_DBG/(25254:25928): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:35:956 GAMECARD_DBG/(25254:25932): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:35:985 GAMECARD_DBG/(25254:25937): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:36:47 GAMECARD_DBG/(25254:25941): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:36:49 GAMECARD_DBG/(25254:25941): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:36:80 GAMECARD_DBG/(25254:25945): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:36:119 GAMECARD_DBG/(25254:25948): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:36:141 GAMECARD_DBG/(25254:25951): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:37:12 GAMECARD_DBG/(25254:26002): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:37:56 GAMECARD_DBG/(25254:26005): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:37:91 GAMECARD_DBG/(25254:26010): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:37:143 GAMECARD_DBG/(25254:26013): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:37:147 GAMECARD_DBG/(25254:26013): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:37:179 GAMECARD_DBG/(25254:26017): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:37:204 GAMECARD_DBG/(25254:26020): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:37:248 GAMECARD_DBG/(25254:26023): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:37:261 GAMECARD_DBG/(25254:26023): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:37:289 GAMECARD_DBG/(25254:26027): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:37:330 GAMECARD_DBG/(25254:26031): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:37:361 GAMECARD_DBG/(25254:26035): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:37:392 GAMECARD_DBG/(25254:26039): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:37:424 GAMECARD_DBG/(25254:26042): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:37:449 GAMECARD_DBG/(25254:26045): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:37:510 GAMECARD_DBG/(25254:26051): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:37:514 GAMECARD_DBG/(25254:26051): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:37:555 GAMECARD_DBG/(25254:26054): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:37:585 GAMECARD_DBG/(25254:26058): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:37:614 GAMECARD_DBG/(25254:26066): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:37:695 GAMECARD_DBG/(25254:26064): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:37:695 GAMECARD_DBG/(25254:26064): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:37:770 GAMECARD_DBG/(25254:26070): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:37:785 GAMECARD_DBG/(25254:26072): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:39:43 GAMECARD_DBG/(25254:26122): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:39:73 GAMECARD_DBG/(25254:26125): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:39:106 GAMECARD_DBG/(25254:26129): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:39:160 GAMECARD_DBG/(25254:26133): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:39:166 GAMECARD_DBG/(25254:26133): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:39:200 GAMECARD_DBG/(25254:26137): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:39:223 GAMECARD_DBG/(25254:26142): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:39:274 GAMECARD_DBG/(25254:26144): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:39:275 GAMECARD_DBG/(25254:26144): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:39:305 GAMECARD_DBG/(25254:26147): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:39:331 GAMECARD_DBG/(25254:26152): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:39:351 GAMECARD_DBG/(25254:26157): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:39:381 GAMECARD_DBG/(25254:26159): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:39:410 GAMECARD_DBG/(25254:26163): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:39:442 GAMECARD_DBG/(25254:26168): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:39:495 GAMECARD_DBG/(25254:26172): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:39:499 GAMECARD_DBG/(25254:26172): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:39:528 GAMECARD_DBG/(25254:26178): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:39:555 GAMECARD_DBG/(25254:26177): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:39:612 GAMECARD_DBG/(25254:26182): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:39:614 GAMECARD_DBG/(25254:26182): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:39:655 GAMECARD_DBG/(25254:26186): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:39:687 GAMECARD_DBG/(25254:26190): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:39:737 GAMECARD_DBG/(25254:26193): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:40:722 GAMECARD_DBG/(25254:26244): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:40:747 GAMECARD_DBG/(25254:26247): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:40:781 GAMECARD_DBG/(25254:26251): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:40:833 GAMECARD_DBG/(25254:26255): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:40:835 GAMECARD_DBG/(25254:26255): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:40:865 GAMECARD_DBG/(25254:26258): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:40:892 GAMECARD_DBG/(25254:26263): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:40:950 GAMECARD_DBG/(25254:26266): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:40:953 GAMECARD_DBG/(25254:26266): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:41:3 GAMECARD_DBG/(25254:26271): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:41:21 GAMECARD_DBG/(25254:26274): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:41:52 GAMECARD_DBG/(25254:26278): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:41:81 GAMECARD_DBG/(25254:26280): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:41:113 GAMECARD_DBG/(25254:26285): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:41:141 GAMECARD_DBG/(25254:26288): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:41:192 GAMECARD_DBG/(25254:26293): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:41:199 GAMECARD_DBG/(25254:26293): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:41:229 GAMECARD_DBG/(25254:26296): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:41:255 GAMECARD_DBG/(25254:26300): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:41:322 GAMECARD_DBG/(25254:26304): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:41:323 GAMECARD_DBG/(25254:26304): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:41:354 GAMECARD_DBG/(25254:26308): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:41:386 GAMECARD_DBG/(25254:26312): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:41:418 GAMECARD_DBG/(25254:26315): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:42:732 GAMECARD_DBG/(25254:26366): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:42:760 GAMECARD_DBG/(25254:26369): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:42:787 GAMECARD_DBG/(25254:26373): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:42:847 GAMECARD_DBG/(25254:26377): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:42:859 GAMECARD_DBG/(25254:26377): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:42:882 GAMECARD_DBG/(25254:26382): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:42:913 GAMECARD_DBG/(25254:26385): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:42:969 GAMECARD_DBG/(25254:26389): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:42:982 GAMECARD_DBG/(25254:26389): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:43:22 GAMECARD_DBG/(25254:26393): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:43:34 GAMECARD_DBG/(25254:26397): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:43:59 GAMECARD_DBG/(25254:26400): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:43:86 GAMECARD_DBG/(25254:26404): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:43:120 GAMECARD_DBG/(25254:26407): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:43:150 GAMECARD_DBG/(25254:26413): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:43:184 GAMECARD_DBG/(25254:26416): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:43:187 GAMECARD_DBG/(25254:26416): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:43:216 GAMECARD_DBG/(25254:26421): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:43:242 GAMECARD_DBG/(25254:26424): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:43:299 GAMECARD_DBG/(25254:26428): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:43:300 GAMECARD_DBG/(25254:26428): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:43:323 GAMECARD_DBG/(25254:26432): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:43:352 GAMECARD_DBG/(25254:26436): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:43:388 GAMECARD_DBG/(25254:26440): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:44:915 GAMECARD_DBG/(25254:26488): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:44:939 GAMECARD_DBG/(25254:26491): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:44:967 GAMECARD_DBG/(25254:26494): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:45:24 GAMECARD_DBG/(25254:26498): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:45:26 GAMECARD_DBG/(25254:26498): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:45:54 GAMECARD_DBG/(25254:26505): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:45:82 GAMECARD_DBG/(25254:26508): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:45:135 GAMECARD_DBG/(25254:26511): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:45:144 GAMECARD_DBG/(25254:26511): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:45:172 GAMECARD_DBG/(25254:26515): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:45:203 GAMECARD_DBG/(25254:26519): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:45:234 GAMECARD_DBG/(25254:26523): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:45:263 GAMECARD_DBG/(25254:26526): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:45:299 GAMECARD_DBG/(25254:26529): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:45:329 GAMECARD_DBG/(25254:26533): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:45:388 GAMECARD_DBG/(25254:26537): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:45:389 GAMECARD_DBG/(25254:26537): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:45:415 GAMECARD_DBG/(25254:26541): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:45:444 GAMECARD_DBG/(25254:26546): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:45:493 GAMECARD_DBG/(25254:26549): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:45:494 GAMECARD_DBG/(25254:26549): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:45:538 GAMECARD_DBG/(25254:26553): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:45:557 GAMECARD_DBG/(25254:26557): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:45:584 GAMECARD_DBG/(25254:26561): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:46:577 GAMECARD_DBG/(25254:26611): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:46:622 GAMECARD_DBG/(25254:26614): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:46:639 GAMECARD_DBG/(25254:26617): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:46:697 GAMECARD_DBG/(25254:26621): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:46:700 GAMECARD_DBG/(25254:26621): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:46:728 GAMECARD_DBG/(25254:26627): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:46:738 GAMECARD_DBG/(25254:26630): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:46:830 GAMECARD_DBG/(25254:26636): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:46:832 GAMECARD_DBG/(25254:26636): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:46:878 GAMECARD_DBG/(25254:26639): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:46:915 GAMECARD_DBG/(25254:26642): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:46:953 GAMECARD_DBG/(25254:26646): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:46:991 GAMECARD_DBG/(25254:26649): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:47:34 GAMECARD_DBG/(25254:26653): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:47:60 GAMECARD_DBG/(25254:26659): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:47:112 GAMECARD_DBG/(25254:26663): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:47:114 GAMECARD_DBG/(25254:26663): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:47:142 GAMECARD_DBG/(25254:26666): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:47:174 GAMECARD_DBG/(25254:26670): SAVE BLOCK | FILE 10.bin
[INFO] 00:54:47:233 GAMECARD_DBG/(25254:26675): SAVE BLOCK | FILE 12.bin
[INFO] 00:54:47:233 GAMECARD_DBG/(25254:26675): SAVE BLOCK | FILE 758.bin
[INFO] 00:54:47:272 GAMECARD_DBG/(25254:26678): SAVE BLOCK | FILE 14.bin
[INFO] 00:54:47:307 GAMECARD_DBG/(25254:26681): SAVE BLOCK | FILE 16.bin
[INFO] 00:54:47:341 GAMECARD_DBG/(25254:26685): SAVE BLOCK | FILE 18.bin
[INFO] 00:54:48:211 GAMECARD_DBG/(25254:26735): SAVE BLOCK | FILE 1.bin
[INFO] 00:54:48:272 GAMECARD_DBG/(25254:26738): SAVE BLOCK | FILE 2.bin
[INFO] 00:54:48:305 GAMECARD_DBG/(25254:26742): SAVE BLOCK | FILE 4.bin
[INFO] 00:54:48:365 GAMECARD_DBG/(25254:26746): SAVE BLOCK | FILE 6.bin
[INFO] 00:54:48:368 GAMECARD_DBG/(25254:26746): SAVE BLOCK | FILE 538.bin
[INFO] 00:54:48:392 GAMECARD_DBG/(25254:26749): SAVE BLOCK | FILE 8.bin
[INFO] 00:54:48:417 GAMECARD_DBG/(25254:26753): SAVE BLOCK | FILE 10.bin
[DEBUG] 00:56:19:100 GAMECARD_DBG/(26835:26835): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[WARNING] 00:56:19:100 GAMECARD_DBG/(26835:26835): (No such file or directory -->>config/tall-grass/metadata/bitmap.bin<<-- Creando Archivo Bitmap)
[DEBUG] 00:56:19:106 GAMECARD_DBG/(26835:26835): (TallGrass Iniciado  | Bloques Libres:4095| Espacio Disponible:255 Kb.)

[DEBUG] 00:56:20:108 GAMECARD_DBG/(26835:26864): (Intervalo para reconexión con Broker: 600 segundos)

[DEBUG] 00:56:48:228 GAMECARD_DBG/(26871:26871): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 00:56:48:237 GAMECARD_DBG/(26871:26871): (TallGrass Iniciado  | Bloques Libres:4095| Espacio Disponible:255 Kb.)

[DEBUG] 00:56:49:239 GAMECARD_DBG/(26871:26880): (Intervalo para reconexión con Broker: 600 segundos)

[INFO] 00:56:56:586 GAMECARD_DBG/(26871:26891): SAVE BLOCK | FILE 1.bin
[INFO] 00:56:56:598 GAMECARD_DBG/(26871:26896): SAVE BLOCK | FILE 2.bin
[INFO] 00:56:56:616 GAMECARD_DBG/(26871:26900): SAVE BLOCK | FILE 4.bin
[INFO] 00:56:56:629 GAMECARD_DBG/(26871:26904): SAVE BLOCK | FILE 6.bin
[INFO] 00:56:56:639 GAMECARD_DBG/(26871:26908): SAVE BLOCK | FILE 8.bin
[INFO] 00:56:56:657 GAMECARD_DBG/(26871:26912): SAVE BLOCK | FILE 10.bin
[INFO] 00:56:56:669 GAMECARD_DBG/(26871:26916): SAVE BLOCK | FILE 12.bin
[INFO] 00:56:56:691 GAMECARD_DBG/(26871:26919): SAVE BLOCK | FILE 14.bin
[INFO] 00:56:56:703 GAMECARD_DBG/(26871:26924): SAVE BLOCK | FILE 16.bin
[INFO] 00:56:56:721 GAMECARD_DBG/(26871:26928): SAVE BLOCK | FILE 18.bin
[INFO] 00:56:56:742 GAMECARD_DBG/(26871:26932): SAVE BLOCK | FILE 1.bin
[INFO] 00:56:56:749 GAMECARD_DBG/(26871:26936): SAVE BLOCK | FILE 2.bin
[INFO] 00:56:56:757 GAMECARD_DBG/(26871:26940): SAVE BLOCK | FILE 4.bin
[INFO] 00:56:56:762 GAMECARD_DBG/(26871:26944): SAVE BLOCK | FILE 6.bin
[INFO] 00:56:56:778 GAMECARD_DBG/(26871:26948): SAVE BLOCK | FILE 8.bin
[INFO] 00:56:56:783 GAMECARD_DBG/(26871:26952): SAVE BLOCK | FILE 10.bin
[INFO] 00:56:56:790 GAMECARD_DBG/(26871:26956): SAVE BLOCK | FILE 12.bin
[INFO] 00:56:56:804 GAMECARD_DBG/(26871:26960): SAVE BLOCK | FILE 14.bin
[INFO] 00:56:56:811 GAMECARD_DBG/(26871:26964): SAVE BLOCK | FILE 16.bin
[INFO] 00:56:56:816 GAMECARD_DBG/(26871:26968): SAVE BLOCK | FILE 18.bin
[INFO] 00:56:58:113 GAMECARD_DBG/(26871:27013): SAVE BLOCK | FILE 1.bin
[INFO] 00:56:58:123 GAMECARD_DBG/(26871:27017): SAVE BLOCK | FILE 2.bin
[INFO] 00:56:58:130 GAMECARD_DBG/(26871:27021): SAVE BLOCK | FILE 4.bin
[INFO] 00:56:58:144 GAMECARD_DBG/(26871:27025): SAVE BLOCK | FILE 6.bin
[INFO] 00:56:58:152 GAMECARD_DBG/(26871:27029): SAVE BLOCK | FILE 8.bin
[INFO] 00:56:58:160 GAMECARD_DBG/(26871:27033): SAVE BLOCK | FILE 10.bin
[INFO] 00:56:58:167 GAMECARD_DBG/(26871:27037): SAVE BLOCK | FILE 12.bin
[INFO] 00:56:58:182 GAMECARD_DBG/(26871:27041): SAVE BLOCK | FILE 14.bin
[INFO] 00:56:58:192 GAMECARD_DBG/(26871:27045): SAVE BLOCK | FILE 16.bin
[INFO] 00:56:58:206 GAMECARD_DBG/(26871:27049): SAVE BLOCK | FILE 18.bin
[INFO] 00:56:58:214 GAMECARD_DBG/(26871:27053): SAVE BLOCK | FILE 1.bin
[INFO] 00:56:58:222 GAMECARD_DBG/(26871:27057): SAVE BLOCK | FILE 2.bin
[INFO] 00:56:58:237 GAMECARD_DBG/(26871:27061): SAVE BLOCK | FILE 4.bin
[INFO] 00:56:58:244 GAMECARD_DBG/(26871:27065): SAVE BLOCK | FILE 6.bin
[INFO] 00:56:58:252 GAMECARD_DBG/(26871:27069): SAVE BLOCK | FILE 8.bin
[INFO] 00:56:58:267 GAMECARD_DBG/(26871:27073): SAVE BLOCK | FILE 10.bin
[INFO] 00:56:58:274 GAMECARD_DBG/(26871:27077): SAVE BLOCK | FILE 12.bin
[INFO] 00:56:58:281 GAMECARD_DBG/(26871:27081): SAVE BLOCK | FILE 14.bin
[INFO] 00:56:58:296 GAMECARD_DBG/(26871:27085): SAVE BLOCK | FILE 16.bin
[INFO] 00:56:58:303 GAMECARD_DBG/(26871:27089): SAVE BLOCK | FILE 18.bin
[INFO] 00:56:59:300 GAMECARD_DBG/(26871:27134): SAVE BLOCK | FILE 1.bin
[INFO] 00:56:59:309 GAMECARD_DBG/(26871:27138): SAVE BLOCK | FILE 2.bin
[INFO] 00:56:59:324 GAMECARD_DBG/(26871:27142): SAVE BLOCK | FILE 4.bin
[INFO] 00:56:59:336 GAMECARD_DBG/(26871:27146): SAVE BLOCK | FILE 6.bin
[INFO] 00:56:59:346 GAMECARD_DBG/(26871:27150): SAVE BLOCK | FILE 8.bin
[INFO] 00:56:59:362 GAMECARD_DBG/(26871:27154): SAVE BLOCK | FILE 10.bin
[INFO] 00:56:59:370 GAMECARD_DBG/(26871:27158): SAVE BLOCK | FILE 12.bin
[INFO] 00:56:59:378 GAMECARD_DBG/(26871:27162): SAVE BLOCK | FILE 14.bin
[INFO] 00:56:59:396 GAMECARD_DBG/(26871:27166): SAVE BLOCK | FILE 16.bin
[INFO] 00:56:59:406 GAMECARD_DBG/(26871:27170): SAVE BLOCK | FILE 18.bin
[INFO] 00:56:59:423 GAMECARD_DBG/(26871:27174): SAVE BLOCK | FILE 1.bin
[INFO] 00:56:59:432 GAMECARD_DBG/(26871:27178): SAVE BLOCK | FILE 2.bin
[INFO] 00:56:59:441 GAMECARD_DBG/(26871:27182): SAVE BLOCK | FILE 4.bin
[INFO] 00:56:59:458 GAMECARD_DBG/(26871:27186): SAVE BLOCK | FILE 6.bin
[INFO] 00:56:59:467 GAMECARD_DBG/(26871:27190): SAVE BLOCK | FILE 8.bin
[INFO] 00:56:59:483 GAMECARD_DBG/(26871:27194): SAVE BLOCK | FILE 10.bin
